"cell_id","scene_id","col","row","season","url"
49228044,"tile513386_737029_737118",3053,5496,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49228045,"tile513386_737029_737118",3054,5496,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49267084,"tile513386_737029_737118",3055,5496,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49306099,"tile513386_737029_737118",3056,5496,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49215032,"tile513386_737029_737118",3057,5496,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49228048,"tile513386_737029_737118",3058,5496,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49241056,"tile513386_737029_737118",3059,5496,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49241057,"tile513386_737029_737118",3050,5497,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49280087,"tile513386_737029_737118",3051,5497,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49228040,"tile513386_737029_737118",3052,5497,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49189000,"tile513386_737029_737118",3053,5497,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49306092,"tile513386_737029_737118",3054,5497,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49293101,"tile513386_737029_737118",3055,5497,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49293097,"tile513386_737029_737118",3056,5497,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49280093,"tile513386_737029_737118",3057,5497,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49267083,"tile513386_737029_737118",3058,5497,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49267085,"tile513386_737029_737118",3059,5497,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49228047,"tile513386_737029_737118",3050,5498,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49188998,"tile513386_737029_737118",3051,5498,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49241053,"tile513386_737029_737118",3052,5498,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49241054,"tile513386_737029_737118",3053,5498,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49188997,"tile513386_737029_737118",3054,5498,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49280092,"tile513386_737029_737118",3055,5498,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49280088,"tile513386_737029_737118",3056,5498,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49280089,"tile513386_737029_737118",3057,5498,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49293096,"tile513386_737029_737118",3058,5498,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49293092,"tile513386_737029_737118",3059,5498,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49293093,"tile513386_737029_737118",3050,5499,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49280091,"tile513386_737029_737118",3051,5499,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49228046,"tile513386_737029_737118",3052,5499,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49293095,"tile513386_737029_737118",3053,5499,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49280096,"tile513386_737029_737118",3054,5499,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49280094,"tile513386_737029_737118",3055,5499,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49280095,"tile513386_737029_737118",3056,5499,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49293099,"tile513386_737029_737118",3057,5499,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49293100,"tile513386_737029_737118",3058,5499,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
49293094,"tile513386_737029_737118",3059,5499,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513386_737029_737118.tif"
48680295,"tile513706_737029_737118",3250,5450,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48732602,"tile513706_737029_737118",3251,5450,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48745670,"tile513706_737029_737118",3252,5450,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48732599,"tile513706_737029_737118",3253,5450,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48732600,"tile513706_737029_737118",3254,5450,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48680298,"tile513706_737029_737118",3255,5450,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48680296,"tile513706_737029_737118",3256,5450,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48732601,"tile513706_737029_737118",3257,5450,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48732603,"tile513706_737029_737118",3258,5450,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48732598,"tile513706_737029_737118",3259,5450,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48745671,"tile513706_737029_737118",3250,5451,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48784904,"tile513706_737029_737118",3251,5451,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48680297,"tile513706_737029_737118",3252,5451,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48784906,"tile513706_737029_737118",3253,5451,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48745678,"tile513706_737029_737118",3254,5451,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48680299,"tile513706_737029_737118",3255,5451,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48745672,"tile513706_737029_737118",3256,5451,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48693368,"tile513706_737029_737118",3257,5451,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48693375,"tile513706_737029_737118",3258,5451,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48693370,"tile513706_737029_737118",3259,5451,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48693371,"tile513706_737029_737118",3250,5452,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48693372,"tile513706_737029_737118",3251,5452,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48745677,"tile513706_737029_737118",3252,5452,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48680293,"tile513706_737029_737118",3253,5452,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48680294,"tile513706_737029_737118",3254,5452,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48784905,"tile513706_737029_737118",3255,5452,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48784902,"tile513706_737029_737118",3256,5452,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48719520,"tile513706_737029_737118",3257,5452,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48706442,"tile513706_737029_737118",3258,5452,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48680300,"tile513706_737029_737118",3259,5452,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48693366,"tile513706_737029_737118",3250,5453,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48693369,"tile513706_737029_737118",3251,5453,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48745674,"tile513706_737029_737118",3252,5453,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48745675,"tile513706_737029_737118",3253,5453,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48745676,"tile513706_737029_737118",3254,5453,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48732596,"tile513706_737029_737118",3255,5453,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48732597,"tile513706_737029_737118",3256,5453,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48680291,"tile513706_737029_737118",3257,5453,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48784903,"tile513706_737029_737118",3258,5453,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48693374,"tile513706_737029_737118",3259,5453,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48745679,"tile513706_737029_737118",3250,5454,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48758746,"tile513706_737029_737118",3251,5454,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48706443,"tile513706_737029_737118",3252,5454,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48706444,"tile513706_737029_737118",3253,5454,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48745673,"tile513706_737029_737118",3254,5454,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48693367,"tile513706_737029_737118",3255,5454,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48758751,"tile513706_737029_737118",3256,5454,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48706447,"tile513706_737029_737118",3257,5454,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48706448,"tile513706_737029_737118",3258,5454,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48706449,"tile513706_737029_737118",3259,5454,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48706450,"tile513706_737029_737118",3250,5455,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48693373,"tile513706_737029_737118",3251,5455,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48719519,"tile513706_737029_737118",3252,5455,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48667216,"tile513706_737029_737118",3253,5455,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48667217,"tile513706_737029_737118",3254,5455,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48758747,"tile513706_737029_737118",3255,5455,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48758748,"tile513706_737029_737118",3256,5455,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48758749,"tile513706_737029_737118",3257,5455,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48706446,"tile513706_737029_737118",3258,5455,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48719527,"tile513706_737029_737118",3259,5455,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48732594,"tile513706_737029_737118",3250,5456,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48732595,"tile513706_737029_737118",3251,5456,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48667224,"tile513706_737029_737118",3252,5456,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48667225,"tile513706_737029_737118",3253,5456,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48680292,"tile513706_737029_737118",3254,5456,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48784901,"tile513706_737029_737118",3255,5456,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48719518,"tile513706_737029_737118",3256,5456,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48771822,"tile513706_737029_737118",3257,5456,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48771823,"tile513706_737029_737118",3258,5456,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48719521,"tile513706_737029_737118",3259,5456,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48719522,"tile513706_737029_737118",3250,5457,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48706445,"tile513706_737029_737118",3251,5457,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48758750,"tile513706_737029_737118",3252,5457,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48719525,"tile513706_737029_737118",3253,5457,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48719526,"tile513706_737029_737118",3254,5457,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48758752,"tile513706_737029_737118",3255,5457,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48758753,"tile513706_737029_737118",3256,5457,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48784899,"tile513706_737029_737118",3257,5457,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48784900,"tile513706_737029_737118",3258,5457,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48784898,"tile513706_737029_737118",3259,5457,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48758755,"tile513706_737029_737118",3250,5458,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48719524,"tile513706_737029_737118",3251,5458,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48667218,"tile513706_737029_737118",3252,5458,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48667219,"tile513706_737029_737118",3253,5458,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48719523,"tile513706_737029_737118",3254,5458,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48667222,"tile513706_737029_737118",3255,5458,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48758754,"tile513706_737029_737118",3256,5458,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48706451,"tile513706_737029_737118",3257,5458,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48667221,"tile513706_737029_737118",3258,5458,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48771824,"tile513706_737029_737118",3259,5458,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48771825,"tile513706_737029_737118",3250,5459,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48667223,"tile513706_737029_737118",3251,5459,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48771826,"tile513706_737029_737118",3252,5459,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48667220,"tile513706_737029_737118",3253,5459,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48771829,"tile513706_737029_737118",3254,5459,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48771828,"tile513706_737029_737118",3255,5459,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48784897,"tile513706_737029_737118",3256,5459,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48771831,"tile513706_737029_737118",3257,5459,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48771827,"tile513706_737029_737118",3258,5459,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
48771830,"tile513706_737029_737118",3259,5459,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile513706_737029_737118.tif"
53156364,"tile540390_737029_737118",3490,5790,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile540390_737029_737118.tif"
53092857,"tile540390_737029_737118",3491,5790,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile540390_737029_737118.tif"
53156363,"tile540390_737029_737118",3492,5790,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile540390_737029_737118.tif"
53105558,"tile540390_737029_737118",3493,5790,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile540390_737029_737118.tif"
53118257,"tile540390_737029_737118",3494,5790,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile540390_737029_737118.tif"
53143670,"tile540390_737029_737118",3495,5790,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile540390_737029_737118.tif"
53092856,"tile540390_737029_737118",3496,5790,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile540390_737029_737118.tif"
53105557,"tile540390_737029_737118",3497,5790,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile540390_737029_737118.tif"
